0.904983,39.451519
0.905983,39.451630
0.906983,39.451736
0.907983,39.451855
0.908983,39.451973
0.909983,39.452095
0.910983,39.452221
0.911983,39.452351
0.912983,39.452484
0.913983,39.452618
0.914983,39.452759
0.915983,39.452904
0.916983,39.453049
0.917983,39.453201
0.918983,39.453354
0.919983,39.453514
0.920983,39.453674
0.921983,39.453838
0.922983,39.454006
0.923983,39.454178
0.924983,39.454353
0.925983,39.454533
0.926983,39.454716
0.927983,39.454903
0.928982,39.455093
0.929982,39.455288
0.930982,39.455486
0.931982,39.455685
0.932982,39.455891
0.933982,39.456097
0.934982,39.456310
0.935982,39.456528
0.936982,39.456745
0.937982,39.456966
0.938982,39.457191
0.939982,39.457424
0.940982,39.457657
0.941982,39.457893
0.942982,39.458134
0.943982,39.458378
0.944982,39.458630
0.945982,39.458881
0.946982,39.459137
0.947982,39.459400
0.948982,39.459663
0.949982,39.459934
0.950982,39.460205
0.951982,39.460480
0.952982,39.460762
0.953982,39.461044
0.954982,39.461330
0.955982,39.461620
0.956982,39.461918
0.957982,39.462215
0.958982,39.462517
0.959982,39.462822
0.960982,39.463135
0.961982,39.463448
0.962982,39.463764
0.963982,39.464088
0.964982,39.464413
0.965982,39.464745
0.966982,39.465076
0.967982,39.465412
0.968982,39.465752
0.969982,39.466099
0.970982,39.466446
0.971982,39.466801
0.972982,39.467155
0.973982,39.467514
0.974982,39.467880
0.975982,39.468246
0.976982,39.468616
0.977982,39.468994
0.978982,39.469376
0.979982,39.469757
0.980982,39.470146
0.981981,39.470535
0.982981,39.470928
0.983981,39.471325
0.984981,39.471725
0.985981,39.472130
0.986981,39.472542
0.987981,39.472958
0.988981,39.473373
0.989981,39.473797
0.990981,39.474220
0.991981,39.474651
0.992981,39.475082
0.993981,39.475517
0.994981,39.475960
0.995981,39.476402
0.996981,39.476852
0.997981,39.477303
0.998981,39.477760
0.999981,39.478214
